name,Halal-certified
Taiwan Night Markets,NOT HALAL
Man Ji,NOT HALAL
Kawan Kawan,NOT HALAL
Boleh Boleh!,SELECTED STORES
Encik Tan,FULLY HALAL
Let’s Eat!,NOT HALAL
Malaysia Boleh!,NOT HALAL
Malaysia Chiak!,NOT HALAL
Tangs Market,NOT HALAL
85 Redhill,NOT HALAL
EAT,NOT HALAL
Hong Kong Egglet,NOT HALAL
Nam Kee Pau,NOT HALAL
PAO PAO,FULLY HALAL
GREAT. FOOD,NOT HALAL
Ding Ji,NOT HALAL
Sedap Noodle,FULLY HALAL
Sabai Sabai Thai Private Kitchen,NOT HALAL
Sedap by Encik Tan,NOT HALAL
Ci Yuan Hawker Centre,NOT HALAL
SG Hawker,NOT HALAL
Popeyes,NOT HALAL
